EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 20:04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Rift Valley fever,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
128877,UNFAO-LEG-128877,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Ikanga  Ndetani  Mailku  Kyoani  Ngungi  Kituti ,-1.69,38.108,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,23/01/2007,06/06/2007,,
128885,UNFAO-LEG-128885,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Kavuti  Ikime  Malawa,-0.655,38.453,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,22/01/2007,05/06/2007,,
128886,UNFAO-LEG-128886,Rift Valley fever,,Africa,Eastern Africa,Kenya,Central,Kenol ,-0.845,37.052,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,22/01/2007,05/06/2007,,
199972,UNFAO-LEG-199972,Rift Valley fever,,Africa,Eastern Africa,Kenya,Central,Thika District  Central Province  Kenya (Last Outbreak: 12/2006-06/2007),-1.083333,37.083333,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199974,UNFAO-LEG-199974,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Kwale District  Coast Province  Kenya (Last Outbreak: 12/2006-06/2007),-4.166666,39.166666,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199975,UNFAO-LEG-199975,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Taita District  Coast Province  Kenya (Last Outbreak: 12/2006-06/2007),-3.5,38.5,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199976,UNFAO-LEG-199976,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Embu District  Eastern Province  Kenya (Last Outbreak: 12/2006-06/2007),-0.583333,37.666666,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199977,UNFAO-LEG-199977,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Isiolo District  Eastern Province  Kenya (Last Outbreak: 12/2006-06/2007),1,38.75,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199978,UNFAO-LEG-199978,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Machakos District  Eastern Province  Kenya (Last Outbreak: 12/2006-06/2007),-2,37.666666,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199979,UNFAO-LEG-199979,Rift Valley fever,,Africa,Eastern Africa,Uganda,Mubende,Mbeere District  Eastern Province  Kenya (Last Outbreak: 12/2006-06/2007),0.566667,31.616667,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199980,UNFAO-LEG-199980,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Meru central (district)  Eatsern Province  Kenya (Last Outbreak: 12/2006-06/2007),0,37.833333,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199981,UNFAO-LEG-199981,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Tharaka District  Eastern Province  Kenya (Last Outbreak: 12/2006-06/2007),-0.3,38.016666,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199982,UNFAO-LEG-199982,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Mandera District  Northeastern Province  Kenya (Last Outbreak: 12/2006-06/2007),3.5,40.75,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199984,UNFAO-LEG-199984,Rift Valley fever,,Africa,Eastern Africa,Kenya,Rift Valley,Kajiado District  Rift Valley Province  Kenya (Last Outbreak: 12/2006-06/2007),-2,36.75,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
199985,UNFAO-LEG-199985,Rift Valley fever,,Africa,Eastern Africa,Kenya,Rift Valley,Nakuru District  Rift Valley Province  Kenya (Last Outbreak: 12/2006-06/2007),-0.333333,36,Publications,Confirmed,Domestic - Ruminants,Domestic - Ruminants,15/01/2007,06/08/2009,,
128864,UNFAO-LEG-128864,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Mombasa,-4.008,39.669,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/01/2007,06/06/2007,,
128875,UNFAO-LEG-128875,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Lango Baya  Viriku ,-3.119,39.786,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/01/2007,06/06/2007,,
160907,UNFAO-LEG-160907,Rift Valley fever,,Africa,Eastern Africa,Somalia,Juba Hoose,bandar Jadiid,0.01138,42.7033,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/2007,01/01/2007,,
114354,UNFAO-LEG-114354,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Jara jila,0.49583,40.83639,FAO officer,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/12/2006,21/12/2006,,
114360,UNFAO-LEG-114360,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Liboi,0.35278,40.86944,FAO officer,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/12/2006,21/12/2006,,
114371,UNFAO-LEG-114371,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Fafi,0.58444,40.34056,FAO officer,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/12/2006,21/12/2006,,
114376,UNFAO-LEG-114376,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Baraki,0.4925,39.51167,FAO officer,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/12/2006,21/12/2006,,
114381,UNFAO-LEG-114381,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Shimbirey,0.4925,39.83417,FAO officer,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/12/2006,21/12/2006,,
114390,UNFAO-LEG-114390,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Korakora,-0.5,39.83333,FAO officer,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/12/2006,21/12/2006,,
114396,UNFAO-LEG-114396,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Shanta Abak,0.5,39.5,FAO officer,Confirmed,Domestic - sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,21/12/2006,21/12/2006,,
128243,UNFAO-LEG-128243,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Galmagara,-1.08,40.7,WOAH (former OIE),Confirmed,Domestic - sheep | Domestic - Goats | Domestic - Camelidae (unidentified) | Domestic - cattle,Domestic - Sheep | Domestic - Goats | Domestic - Camelidae (Unidentified) | Domestic - Cattle,04/12/2006,09/01/2007,,
128852,UNFAO-LEG-128852,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Galmagara,-1.08,40.7,WOAH (former OIE),Confirmed,Domestic - Camelidae (unidentified) | Domestic - cattle | Domestic - Goats | Domestic - sheep,Domestic - Camelidae (Unidentified) | Domestic - Cattle | Domestic - Goats | Domestic - Sheep,04/12/2006,09/01/2007,,
128853,UNFAO-LEG-128853,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Dadaab  Galmagara  Bura  Shantabak  Mbalambala  Danyiri ,0.044,40.28,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129507,UNFAO-LEG-129507,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Adadi Jole,3.33,39.46,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,09/01/2007,,
129508,UNFAO-LEG-129508,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Dantu  kutulo  Gari  Didkuro,3.43,40.968,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129509,UNFAO-LEG-129509,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,kinango  Musiu  Lunga Lunga  Kidzumbani ,-4.546,39.121,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129510,UNFAO-LEG-129510,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Diani  Konamusa ,-4.43,39.454,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129511,UNFAO-LEG-129511,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Mwatate Sisal  Lualenyi Ranch  Taveta,-3.389,37.672,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129512,UNFAO-LEG-129512,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Evurore  Karaba  Wachoro  Mutito,-0.621,37.88,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129513,UNFAO-LEG-129513,Rift Valley fever,,Africa,Eastern Africa,Kenya,Central,Ruiru,-1.131,36.915,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129515,UNFAO-LEG-129515,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Masalani,-1.634,40.566,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129516,UNFAO-LEG-129516,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Hola,1.234,39.941,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129517,UNFAO-LEG-129517,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Lamu,-2.185,40.383,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129518,UNFAO-LEG-129518,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Tara,-1.238,37.317,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129519,UNFAO-LEG-129519,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Baibariu,0.293,38.084,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129520,UNFAO-LEG-129520,Rift Valley fever,,Africa,Eastern Africa,Kenya,Nyanza,Karia,-0.204,34.343,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129522,UNFAO-LEG-129522,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Karurumo,-0.476,37.667,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129523,UNFAO-LEG-129523,Rift Valley fever,,Africa,Eastern Africa,Kenya,Central,Njoguini  Rurii,-0.67,37.179,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129524,UNFAO-LEG-129524,Rift Valley fever,,Africa,Eastern Africa,Kenya,Rift Valley,Giathugu,-1.591,36.935,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129525,UNFAO-LEG-129525,Rift Valley fever,,Africa,Eastern Africa,Kenya,Nairobi,Kasarani,-1.22,36.9,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129526,UNFAO-LEG-129526,Rift Valley fever,,Africa,Eastern Africa,Kenya,Rift Valley,Marula,-0.879,36.196,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129527,UNFAO-LEG-129527,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Kilifi,-3.349,39.908,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
129528,UNFAO-LEG-129528,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Ngare Ndare,0.187,37.427,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,04/12/2006,06/06/2007,,
160675,UNFAO-LEG-160675,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Adadi Jole,3.33,39.46,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/12/2006,01/12/2006,,
160808,UNFAO-LEG-160808,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh Ech Chargi,Néma ,16.624,-7.362,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2005,01/10/2005,,
160813,UNFAO-LEG-160813,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh El Gharbi, Kobenni,16.38,-10.241,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2005,01/10/2005,,
160896,UNFAO-LEG-160896,Rift Valley fever,,Africa,Western Africa,Senegal,Tambacounda,Kidira,14.46,-12.21,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/09/2005,01/09/2005,,
160898,UNFAO-LEG-160898,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Mpal ,15.9571,-16.2526,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/09/2005,01/09/2005,,
160900,UNFAO-LEG-160900,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Ross-béthio,16.3064,-16.1256,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/09/2005,01/09/2005,,
160901,UNFAO-LEG-160901,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Thillé baoubacar ,16.5604,-14.6861,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/09/2005,01/09/2005,,
160809,UNFAO-LEG-160809,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh Ech Chargi,Néma ,16.624,-7.362,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160810,UNFAO-LEG-160810,Rift Valley fever,,Africa,Western Africa,Mauritania,Brakna,Boghe,16.675,-14.328,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160811,UNFAO-LEG-160811,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh Ech Chargi,Diguenni,15.724,-8.716,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160812,UNFAO-LEG-160812,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh El Gharbi, Kobenni,16.38,-10.241,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160814,UNFAO-LEG-160814,Rift Valley fever,,Africa,Western Africa,Mauritania,Assaba,Kiffa,16.634,-11.341,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160815,UNFAO-LEG-160815,Rift Valley fever,,Africa,Western Africa,Mauritania,Tagant,Kankossa,17.844,-11.638,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160816,UNFAO-LEG-160816,Rift Valley fever,,Africa,Western Africa,Mauritania,Assaba,Tijikja,15.936,-11.564,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160817,UNFAO-LEG-160817,Rift Valley fever,,Africa,Western Africa,Mauritania,Guidimakha,Selibabi,15.219,-12.197,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160818,UNFAO-LEG-160818,Rift Valley fever,,Africa,Western Africa,Mauritania,Guidimakha,Selibabi,15.219,-12.197,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160895,UNFAO-LEG-160895,Rift Valley fever,,Africa,Western Africa,Senegal,Tambacounda,Kidira,14.46,-12.21,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160897,UNFAO-LEG-160897,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Mpal ,15.9571,-16.2526,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160899,UNFAO-LEG-160899,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Ross-béthio,16.3064,-16.1256,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160902,UNFAO-LEG-160902,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Thillé baoubacar ,16.5604,-14.6861,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2005,01/08/2005,,
160894,UNFAO-LEG-160894,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Keur Mbaye,16.51,-15.5,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/2005,01/01/2005,,
200000,UNFAO-LEG-200000,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,Barkedji Pond  Ferlo Region  Senegal,15.283333,-14.866667,Publications,Confirmed,Domestic - sheep,Domestic - Sheep,01/11/2004,03/03/2009,,
200001,UNFAO-LEG-200001,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,Furdu Pond  Ferlo Region  Senegal,15.255833,-14.860555,Publications,Confirmed,Domestic - sheep,Domestic - Sheep,01/11/2004,03/03/2009,,
200002,UNFAO-LEG-200002,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,Kangaledji Pond  Ferlo Region  Senegal,15.273611,-14.844444,Publications,Confirmed,Domestic - sheep,Domestic - Sheep,01/11/2004,03/03/2009,,
200003,UNFAO-LEG-200003,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,Ngao Pond  Ferlo Region  Senegal,15.241666,-14.851388,Publications,Confirmed,Domestic - sheep,Domestic - Sheep,01/11/2004,03/03/2009,,
200004,UNFAO-LEG-200004,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,Niaka Pond  Ferlo Region  Senegal,15.296111,-14.898888,Publications,Confirmed,Domestic - sheep,Domestic - Sheep,01/11/2004,03/03/2009,,
200051,UNFAO-LEG-200051,Rift Valley fever,,Africa,Eastern Africa,United Republic of Tanzania,Tanga,Tanga  United Republic of Tanzania,-5.066666,39.1,Publications,Confirmed,,,01/11/2004,06/11/2009,8,
160807,UNFAO-LEG-160807,Rift Valley fever,,Africa,Western Africa,Mauritania,Assaba,Tijikja,15.936,-11.564,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2004,01/10/2004,,
199969,UNFAO-LEG-199969,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Malindi District  Coast Province  Kenya,-3.233333,40.1,Publications,Confirmed,,,01/09/2004,27/07/2011,1,
199970,UNFAO-LEG-199970,Rift Valley fever,,Africa,Eastern Africa,Kenya,Western,Busia District  Western  Kenya,0.416666,34.25,Publications,Confirmed,,,01/09/2004,27/07/2011,0,
199971,UNFAO-LEG-199971,Rift Valley fever,,Africa,Eastern Africa,Kenya,Rift Valley,Samburu District  Rift Valley  Kenya,1.25,37,Publications,Confirmed,,,01/09/2004,27/07/2011,7,
160804,UNFAO-LEG-160804,Rift Valley fever,,Africa,Western Africa,Mauritania,Assaba,Kiffa,16.634,-11.341,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2004,01/08/2004,,
160805,UNFAO-LEG-160805,Rift Valley fever,,Africa,Western Africa,Mauritania,Tagant,Kankossa,17.844,-11.638,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2004,01/08/2004,,
160806,UNFAO-LEG-160806,Rift Valley fever,,Africa,Western Africa,Mauritania,Assaba,Tijikja,15.936,-11.564,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/08/2004,01/08/2004,,
160761,UNFAO-LEG-160761,Rift Valley fever,,Africa,Western Africa,Mali,Mopti,Bofara,14.181,-4.184,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/07/2004,01/07/2004,,
160762,UNFAO-LEG-160762,Rift Valley fever,,Africa,Western Africa,Mali,Sikasso,Selingue,11.619,-8.241,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/07/2004,01/07/2004,,
160763,UNFAO-LEG-160763,Rift Valley fever,,Africa,Western Africa,Mali,Sikasso,Yanfolila,11.17,-8.159,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/07/2004,01/07/2004,,
160890,UNFAO-LEG-160890,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Galoya,16.054557,-13.856797,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/07/2004,01/07/2004,,
160891,UNFAO-LEG-160891,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Mpal ,15.9571,-16.2526,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/07/2004,01/07/2004,,
160893,UNFAO-LEG-160893,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,Thilogne,16.063,-13.4371,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/07/2004,01/07/2004,,
160892,UNFAO-LEG-160892,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Ross-béthio,16.3064,-16.1256,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/01/2004,01/01/2004,,
160793,UNFAO-LEG-160793,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh Ech Chargi,Néma ,16.624,-7.362,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160796,UNFAO-LEG-160796,Rift Valley fever,,Africa,Western Africa,Mauritania,Assaba,Kiffa,16.634,-11.341,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160800,UNFAO-LEG-160800,Rift Valley fever,,Africa,Western Africa,Mauritania,Tagant,Kankossa,17.844,-11.638,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160802,UNFAO-LEG-160802,Rift Valley fever,,Africa,Western Africa,Mauritania,Assaba,Tijikja,15.936,-11.564,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160876,UNFAO-LEG-160876,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Bjiborou,16.22941,-16.11985,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160877,UNFAO-LEG-160877,Rift Valley fever,,Africa,Western Africa,Senegal,Thies,Daka Niaye,14.5411,-17.01807,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160878,UNFAO-LEG-160878,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,dialawaly,16.49554,-15.4462,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160879,UNFAO-LEG-160879,Rift Valley fever,,Africa,Western Africa,Senegal,Fatick,Fatick Commune,14.3415,-16.39431,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160880,UNFAO-LEG-160880,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Gonio,16.01317,-16.13649,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160881,UNFAO-LEG-160881,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,guidakar,16.51218,-15.62085,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
160882,UNFAO-LEG-160882,Rift Valley fever,,Africa,Western Africa,Senegal,Tambacounda,Kidira,13.77556,-13.66993,FAO-Report,Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,01/10/2003,01/10/2003,,
